16:31:31.387 logback [localhost-startStop-1] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring embedded WebApplicationContext
16:31:31.388 logback [localhost-startStop-1] INFO  o.s.web.context.ContextLoader - Root WebApplicationContext: initialization completed in 1239 ms
16:31:31.489 logback [localhost-startStop-1] INFO  o.s.b.w.s.ServletRegistrationBean - Servlet dispatcherServlet mapped to [/]
16:31:31.490 logback [localhost-startStop-1] INFO  o.s.b.w.s.ServletRegistrationBean - Servlet statViewServlet mapped to [/druid/*]
16:31:31.493 logback [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'characterEncodingFilter' to: [/*]
16:31:31.494 logback [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
16:31:31.494 logback [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'httpPutFormContentFilter' to: [/*]
16:31:31.494 logback [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'requestContextFilter' to: [/*]
16:31:31.494 logback [localhost-startStop-1] INFO  o.s.b.w.s.FilterRegistrationBean - Mapping filter: 'webStatFilter' to urls: [/*]
16:31:39.985 logback [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
16:31:40.216 logback [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerAdapter - Looking for @ControllerAdvice: org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@421bba99: startup date [Tue Nov 19 16:31:30 CST 2019]; root of context hierarchy
16:31:40.266 logback [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/test]}" onto public java.util.List<study.mycat.model.UserModel> study.mycat.controller.UserController.test()
16:31:40.269 logback [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
16:31:40.270 logback [main] INFO  o.s.w.s.m.m.a.RequestMappingHandlerMapping - Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
16:31:40.296 logback [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/webjars/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
16:31:40.297 logback [main] INFO  o.s.w.s.h.SimpleUrlHandlerMapping - Mapped URL path [/**] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
16:31:40.569 logback [main] INFO  o.s.j.e.a.AnnotationMBeanExporter - Registering beans for JMX exposure on startup
16:31:40.570 logback [main] INFO  o.s.j.e.a.AnnotationMBeanExporter - Bean with name 'dataSource' has been autodetected for JMX exposure
16:31:40.570 logback [main] INFO  o.s.j.e.a.AnnotationMBeanExporter - Bean with name 'statFilter' has been autodetected for JMX exposure
16:31:40.574 logback [main] INFO  o.s.j.e.a.AnnotationMBeanExporter - Located MBean 'dataSource': registering with JMX server as MBean [com.alibaba.druid.pool:name=dataSource,type=DruidDataSource]
16:31:40.576 logback [main] INFO  o.s.j.e.a.AnnotationMBeanExporter - Located MBean 'statFilter': registering with JMX server as MBean [com.alibaba.druid.filter.stat:name=statFilter,type=StatFilter]
16:31:40.585 logback [main] INFO  o.a.coyote.http11.Http11NioProtocol - Starting ProtocolHandler ["http-nio-8080"]
16:31:40.595 logback [main] INFO  o.a.tomcat.util.net.NioSelectorPool - Using a shared selector for servlet write/read
16:31:40.609 logback [main] INFO  o.s.b.w.e.tomcat.TomcatWebServer - Tomcat started on port(s): 8080 (http) with context path ''
16:31:40.613 logback [main] INFO  study.mycat.Start - Started Start in 10.982 seconds (JVM running for 11.661)
16:31:45.350 logback [http-nio-8080-exec-2] INFO  o.a.c.c.C.[Tomcat].[localhost].[/] - Initializing Spring FrameworkServlet 'dispatcherServlet'
16:31:45.350 logback [http-nio-8080-exec-2] INFO  o.s.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization started
16:31:45.370 logback [http-nio-8080-exec-2] INFO  o.s.web.servlet.DispatcherServlet - FrameworkServlet 'dispatcherServlet': initialization completed in 20 ms
16:31:45.426 logback [http-nio-8080-exec-2] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
16:32:50.766 logback [Thread-9] INFO  o.s.b.w.s.c.AnnotationConfigServletWebServerApplicationContext - Closing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@421bba99: startup date [Tue Nov 19 16:31:30 CST 2019]; root of context hierarchy
16:32:50.769 logback [Thread-9] INFO  o.s.j.e.a.AnnotationMBeanExporter - Unregistering JMX-exposed beans on shutdown
16:32:50.769 logback [Thread-9] INFO  o.s.j.e.a.AnnotationMBeanExporter - Unregistering JMX-exposed beans
16:32:50.774 logback [Thread-9] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
16:32:54.274 logback [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Could not find key 'logging.register-shutdown-hook' in any property source
16:32:54.277 logback [main] DEBUG o.s.b.c.l.ClasspathLoggingApplicationListener - Application started with classpath: [file:/D:/Program%20Files/Java/jdk1.8.0_201/jre/lib/charsets.jar, file:/D:/Program%20Files/Java/jdk1.8.0_201/jre/lib/deploy.jar, file:/D:/Program%20Files/Java/jdk1.8.0_201/jre/lib/ext/access-bridge-64.jar, file:/D:/Program%20Files/Java/jdk1.8.0_201/jre/lib/ext/cldrdata.jar, file:/D:/Program%20Files/Java/jdk1.8.0_201/jre/lib/ext/dnsns.jar, file:/D:/Program%20Files/Java/jdk1.8.0_201/jre/lib/ext/jaccess.jar, file:/D:/Program%20Files/Java/jdk1.8.0_201/jre/lib/ext/jfxrt.jar, file:/D:/Program%20Files/Java/jdk1.8.0_201/jre/lib/ext/localedata.jar, file:/D:/Program%20Files/Java/jdk1.8.0_201/jre/lib/ext/nashorn.jar, file:/D:/Program%20Files/Java/jdk1.8.0_201/jre/lib/ext/sunec.jar, file:/D:/Program%20Files/Java/jdk1.8.0_201/jre/lib/ext/sunjce_provider.jar, file:/D:/Program%20Files/Java/jdk1.8.0_201/jre/lib/ext/sunmscapi.jar, file:/D:/Program%20Files/Java/jdk1.8.0_201/jre/lib/ext/sunpkcs11.jar, file:/D:/Program%20Files/Java/jdk1.8.0_201/jre/lib/ext/zipfs.jar, file:/D:/Program%20Files/Java/jdk1.8.0_201/jre/lib/javaws.jar, file:/D:/Program%20Files/Java/jdk1.8.0_201/jre/lib/jce.jar, file:/D:/Program%20Files/Java/jdk1.8.0_201/jre/lib/jfr.jar, file:/D:/Program%20Files/Java/jdk1.8.0_201/jre/lib/jfxswt.jar, file:/D:/Program%20Files/Java/jdk1.8.0_201/jre/lib/jsse.jar, file:/D:/Program%20Files/Java/jdk1.8.0_201/jre/lib/management-agent.jar, file:/D:/Program%20Files/Java/jdk1.8.0_201/jre/lib/plugin.jar, file:/D:/Program%20Files/Java/jdk1.8.0_201/jre/lib/resources.jar, file:/D:/Program%20Files/Java/jdk1.8.0_201/jre/lib/rt.jar, file:/F:/studyWorkspace/mycat-use/target/classes/, file:/F:/man-repository/org/springframework/boot/spring-boot-starter-web/2.0.6.RELEASE/spring-boot-starter-web-2.0.6.RELEASE.jar, file:/F:/man-repository/org/springframework/boot/spring-boot-starter/2.0.6.RELEASE/spring-boot-starter-2.0.6.RELEASE.jar, file:/F:/man-repository/org/springframework/boot/spring-boot/2.0.6.RELEASE/spring-boot-2.0.6.RELEASE.jar, file:/F:/man-repository/org/springframework/boot/spring-boot-starter-logging/2.0.6.RELEASE/spring-boot-starter-logging-2.0.6.RELEASE.jar, file:/F:/man-repository/ch/qos/logback/logback-classic/1.2.3/logback-classic-1.2.3.jar, file:/F:/man-repository/ch/qos/logback/logback-core/1.2.3/logback-core-1.2.3.jar, file:/F:/man-repository/org/apache/logging/log4j/log4j-to-slf4j/2.10.0/log4j-to-slf4j-2.10.0.jar, file:/F:/man-repository/org/apache/logging/log4j/log4j-api/2.10.0/log4j-api-2.10.0.jar, file:/F:/man-repository/org/slf4j/jul-to-slf4j/1.7.25/jul-to-slf4j-1.7.25.jar, file:/F:/man-repository/javax/annotation/javax.annotation-api/1.3.2/javax.annotation-api-1.3.2.jar, file:/F:/man-repository/org/yaml/snakeyaml/1.19/snakeyaml-1.19.jar, file:/F:/man-repository/org/springframework/boot/spring-boot-starter-json/2.0.6.RELEASE/spring-boot-starter-json-2.0.6.RELEASE.jar, file:/F:/man-repository/com/fasterxml/jackson/core/jackson-databind/2.9.7/jackson-databind-2.9.7.jar, file:/F:/man-repository/com/fasterxml/jackson/core/jackson-annotations/2.9.0/jackson-annotations-2.9.0.jar, file:/F:/man-repository/com/fasterxml/jackson/core/jackson-core/2.9.7/jackson-core-2.9.7.jar, file:/F:/man-repository/com/fasterxml/jackson/datatype/jackson-datatype-jdk8/2.9.7/jackson-datatype-jdk8-2.9.7.jar, file:/F:/man-repository/com/fasterxml/jackson/datatype/jackson-datatype-jsr310/2.9.7/jackson-datatype-jsr310-2.9.7.jar, file:/F:/man-repository/com/fasterxml/jackson/module/jackson-module-parameter-names/2.9.7/jackson-module-parameter-names-2.9.7.jar, file:/F:/man-repository/org/springframework/boot/spring-boot-starter-tomcat/2.0.6.RELEASE/spring-boot-starter-tomcat-2.0.6.RELEASE.jar, file:/F:/man-repository/org/apache/tomcat/embed/tomcat-embed-core/8.5.34/tomcat-embed-core-8.5.34.jar, file:/F:/man-repository/org/apache/tomcat/embed/tomcat-embed-el/8.5.34/tomcat-embed-el-8.5.34.jar, file:/F:/man-repository/org/apache/tomcat/embed/tomcat-embed-websocket/8.5.34/tomcat-embed-websocket-8.5.34.jar, file:/F:/man-repository/org/hibernate/validator/hibernate-validator/6.0.13.Final/hibernate-validator-6.0.13.Final.jar, file:/F:/man-repository/javax/validation/validation-api/2.0.1.Final/validation-api-2.0.1.Final.jar, file:/F:/man-repository/org/jboss/logging/jboss-logging/3.3.2.Final/jboss-logging-3.3.2.Final.jar, file:/F:/man-repository/com/fasterxml/classmate/1.3.4/classmate-1.3.4.jar, file:/F:/man-repository/org/springframework/spring-web/5.0.10.RELEASE/spring-web-5.0.10.RELEASE.jar, file:/F:/man-repository/org/springframework/spring-beans/5.0.10.RELEASE/spring-beans-5.0.10.RELEASE.jar, file:/F:/man-repository/org/springframework/spring-webmvc/5.0.10.RELEASE/spring-webmvc-5.0.10.RELEASE.jar, file:/F:/man-repository/org/springframework/spring-aop/5.0.10.RELEASE/spring-aop-5.0.10.RELEASE.jar, file:/F:/man-repository/org/springframework/spring-context/5.0.10.RELEASE/spring-context-5.0.10.RELEASE.jar, file:/F:/man-repository/org/springframework/spring-expression/5.0.10.RELEASE/spring-expression-5.0.10.RELEASE.jar, file:/F:/man-repository/org/projectlombok/lombok/1.16.22/lombok-1.16.22.jar, file:/F:/man-repository/org/springframework/spring-core/5.0.10.RELEASE/spring-core-5.0.10.RELEASE.jar, file:/F:/man-repository/org/springframework/spring-jcl/5.0.10.RELEASE/spring-jcl-5.0.10.RELEASE.jar, file:/F:/man-repository/org/mybatis/spring/boot/mybatis-spring-boot-starter/1.3.2/mybatis-spring-boot-starter-1.3.2.jar, file:/F:/man-repository/org/springframework/boot/spring-boot-starter-jdbc/2.0.6.RELEASE/spring-boot-starter-jdbc-2.0.6.RELEASE.jar, file:/F:/man-repository/com/zaxxer/HikariCP/2.7.9/HikariCP-2.7.9.jar, file:/F:/man-repository/org/springframework/spring-jdbc/5.0.10.RELEASE/spring-jdbc-5.0.10.RELEASE.jar, file:/F:/man-repository/org/springframework/spring-tx/5.0.10.RELEASE/spring-tx-5.0.10.RELEASE.jar, file:/F:/man-repository/org/mybatis/spring/boot/mybatis-spring-boot-autoconfigure/1.3.2/mybatis-spring-boot-autoconfigure-1.3.2.jar, file:/F:/man-repository/org/mybatis/mybatis/3.4.6/mybatis-3.4.6.jar, file:/F:/man-repository/org/mybatis/mybatis-spring/1.3.2/mybatis-spring-1.3.2.jar, file:/F:/man-repository/mysql/mysql-connector-java/5.1.47/mysql-connector-java-5.1.47.jar, file:/F:/man-repository/com/alibaba/druid-spring-boot-starter/1.1.10/druid-spring-boot-starter-1.1.10.jar, file:/F:/man-repository/com/alibaba/druid/1.1.10/druid-1.1.10.jar, file:/F:/man-repository/org/slf4j/slf4j-api/1.7.25/slf4j-api-1.7.25.jar, file:/F:/man-repository/org/springframework/boot/spring-boot-autoconfigure/2.0.6.RELEASE/spring-boot-autoconfigure-2.0.6.RELEASE.jar, file:/F:/man-repository/com/github/pagehelper/pagehelper/4.2.1/pagehelper-4.2.1.jar, file:/F:/man-repository/com/github/jsqlparser/jsqlparser/0.9.5/jsqlparser-0.9.5.jar, file:/D:/Program%20Files/IntelliJ%20IDEA%202018.3.5/lib/idea_rt.jar, file:/C:/Users/ltf/.IntelliJIdea2018.3/system/captureAgent/debugger-agent.jar]
16:32:54.281 logback [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Could not find key 'context.listener.classes' in any property source
16:32:54.285 logback [main] DEBUG o.s.w.c.s.StandardServletEnvironment - Adding PropertySource 'configurationProperties' with highest search precedence
16:32:54.287 logback [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Could not find key 'spring.beaninfo.ignore' in any property source
16:32:54.297 logback [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Could not find key 'spring.banner.image.location' in any property source
16:32:54.302 logback [main] DEBUG o.s.c.e.PropertySourcesPropertyResolver - Could not find key 'spring.banner.location' in any property source
16:32:54.313 logback [background-preinit] DEBUG o.h.v.m.ResourceBundleMessageInterpolator - Loaded expression factory via original TCCL
16:32:54.320 logback [background-preinit] DEBUG o.h.v.i.engine.ValidatorFactoryImpl - HV000234: Using org.hibernate.validator.messageinterpolation.ResourceBundleMessageInterpolator as ValidatorFactory-scoped message interpolator.
16:32:54.320 logback [background-preinit] DEBUG o.h.v.i.engine.ValidatorFactoryImpl - HV000234: Using org.hibernate.validator.internal.engine.resolver.TraverseAllTraversableResolver as ValidatorFactory-scoped traversable resolver.
16:32:54.320 logback [background-preinit] DEBUG o.h.v.i.engine.ValidatorFactoryImpl - HV000234: Using org.hibernate.validator.internal.util.ExecutableParameterNameProvider as ValidatorFactory-scoped parameter name provider.
16:32:54.320 logback [background-preinit] DEBUG o.h.v.i.engine.ValidatorFactoryImpl - HV000234: Using org.hibernate.validator.internal.engine.DefaultClockProvider as ValidatorFactory-scoped clock provider.
16:32:54.320 logback [background-preinit] DEBUG o.h.v.i.engine.ValidatorFactoryImpl - HV000234: Using org.hibernate.validator.internal.engine.scripting.DefaultScriptEvaluatorFactory as ValidatorFactory-scoped script evaluator factory.
16:32:54.324 logback [main] DEBUG o.s.w.c.s.StandardServletEnvironment - Adding PropertySource 'servletConfigInitParams' with lowest search precedence
16:32:54.324 logback [main] DEBUG o.s.w.c.s.StandardServletEnvironment - Adding PropertySource 'servletContextInitParams' with lowest search precedence
16:32:54.324 logback [main] DEBUG o.s.w.c.s.StandardServletEnvironment - Adding PropertySource 'systemProperties' with lowest search precedence
16:32:54.324 logback [main] DEBUG o.s.w.c.s.StandardServletEnvironment - Adding PropertySource 'systemEnvironment' with lowest search precedence
16:32:54.324 logback [main] DEBUG o.s.w.c.s.StandardServletEnvironment - Initialized StandardServletEnvironment with PropertySources [StubPropertySource@891461509 {name='servletConfigInitParams', properties=java.lang.Object@6d3c5255}, StubPropertySource@186061555 {name='servletContextInitParams', properties=java.lang.Object@6986bbaf}, MapPropertySource@1215946669 {name='systemProperties', properties={java.runtime.name=Java(TM) SE Runtime Environment, spring.output.ansi.enabled=always, sun.boot.library.path=D:\Program Files\Java\jdk1.8.0_201\jre\bin, java.vm.version=25.201-b09, java.vm.vendor=Oracle Corporation, java.vendor.url=http://java.oracle.com/, java.rmi.server.randomIDs=true, path.separator=;, java.vm.name=Java HotSpot(TM) 64-Bit Server VM, file.encoding.pkg=sun.io, user.country=CN, user.script=, sun.java.launcher=SUN_STANDARD, sun.os.patch.level=, PID=16004, java.vm.specification.name=Java Virtual Machine Specification, user.dir=F:\studyWorkspace\mycat-use, intellij.debug.agent=true, java.runtime.version=1.8.0_201-b09, java.awt.graphicsenv=sun.awt.Win32GraphicsEnvironment, java.endorsed.dirs=D:\Program Files\Java\jdk1.8.0_201\jre\lib\endorsed, os.arch=amd64, java.io.tmpdir=C:\Users\ltf\AppData\Local\Temp\, line.separator=
